PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630174,"Nesmith, Aaron",1,45,1,0-2 Feet - Very Tight,0.003,0.0,0.02,0.0,0.0,0.003,0.0,0.02,0.0,0.0,0.0,0.0,
1630174,"Nesmith, Aaron",2,45,10,2-4 Feet - Tight,0.032,0.11,0.27,0.417,0.5,0.018,0.07,0.16,0.429,0.013,0.04,0.11,0.4
1630174,"Nesmith, Aaron",3,45,39,4-6 Feet - Open,0.222,0.67,1.87,0.357,0.476,0.061,0.22,0.51,0.435,0.161,0.44,1.36,0.328
1630174,"Nesmith, Aaron",4,45,44,6+ Feet - Wide Open,0.361,1.47,3.04,0.482,0.708,0.021,0.09,0.18,0.5,0.34,1.38,2.87,0.481
