GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,37,31,6,0.838,1069.3133333333333,146,321,0.455,108,242,0.446,18,26,0.692,43,94,137,57,25,37,19,9,99,60,418,314,810.9,0,0,832.0,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1
Location,Neutral,1,1,0,1.0,31.266666666666666,5,11,0.455,5,9,0.556,4,6,0.667,2,7,9,1,0,3,0,1,3,5,19,10,40.3,0,0,40.0,3,3,1,1,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,1,1,3,1
Location,Road,33,25,8,0.758,972.72,107,261,0.41,57,162,0.352,11,14,0.786,44,103,147,57,26,39,20,13,106,43,282,223,694.9,0,0,661.0,2,2,3,3,2,2,2,3,2,2,3,2,2,1,1,1,1,1,1,1,1,3,3,2,2,2,2,1,1,2,1
