GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,33,7,26,0.212,903.13,157,403,0.39,54,165,0.327,55,90,0.611,50,157,207,75,56,20,57,14,81,73,423,-240,958.9,4,0,913.0,2,2,2,2,2,2,2,2,1,2,1,2,1,3,2,2,2,2,2,2,1,2,3,1,2,2,2,2,1,2,1
Location,Neutral,1,0,1,0.0,27.0,7,11,0.636,1,4,0.25,2,2,1.0,1,5,6,3,1,0,4,0,2,1,17,-9,39.7,0,0,35.0,3,3,1,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,3,3,1,3,3,1,3,1
Location,Road,37,8,29,0.216,1002.5933333333334,171,461,0.371,52,189,0.275,57,77,0.74,87,166,253,96,66,27,50,29,80,58,451,-307,1063.6,6,0,1006.0,1,1,3,1,1,1,1,3,2,1,2,1,2,2,1,1,1,1,1,1,2,3,2,2,1,3,1,1,1,1,1
