PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630591,"Suggs, Jalen",1,35,35,Overall,1.0,5.63,13.74,0.41,0.489,0.497,3.46,6.83,0.506,0.503,2.17,6.91,0.314
