PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642261,"Knecht, Dalton",1,78,76,0 Dribbles,0.639,2.12,4.56,0.463,0.611,0.133,0.77,0.95,0.811,0.506,1.35,3.62,0.372
1642261,"Knecht, Dalton",2,78,33,1 Dribble,0.083,0.29,0.59,0.5,0.598,0.045,0.18,0.32,0.56,0.038,0.12,0.27,0.429
1642261,"Knecht, Dalton",3,78,36,2 Dribbles,0.104,0.36,0.74,0.483,0.526,0.084,0.29,0.6,0.489,0.02,0.06,0.14,0.455
1642261,"Knecht, Dalton",4,78,46,3-6 Dribbles,0.144,0.47,1.03,0.463,0.506,0.11,0.38,0.78,0.492,0.034,0.09,0.24,0.368
1642261,"Knecht, Dalton",5,78,13,7+ Dribbles,0.031,0.05,0.22,0.235,0.294,0.018,0.03,0.13,0.2,0.013,0.03,0.09,0.286
