PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628978,"DiVincenzo, Donte",1,62,62,0 Dribbles,0.569,2.23,5.45,0.408,0.599,0.042,0.15,0.4,0.36,0.527,2.08,5.05,0.412
1628978,"DiVincenzo, Donte",2,62,34,1 Dribble,0.104,0.37,1.0,0.371,0.468,0.034,0.18,0.32,0.55,0.071,0.19,0.68,0.286
1628978,"DiVincenzo, Donte",3,62,36,2 Dribbles,0.096,0.48,0.92,0.526,0.605,0.057,0.34,0.55,0.618,0.039,0.15,0.37,0.391
1628978,"DiVincenzo, Donte",4,62,47,3-6 Dribbles,0.165,0.69,1.58,0.439,0.531,0.088,0.4,0.84,0.481,0.077,0.29,0.74,0.391
1628978,"DiVincenzo, Donte",5,62,25,7+ Dribbles,0.066,0.26,0.63,0.41,0.487,0.042,0.16,0.4,0.4,0.024,0.1,0.23,0.429
