PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641706,"Miller, Brandon",1,27,27,Catch and Shoot,0.391,2.74,7.11,0.385,0.576,0.002,0.04,0.04,1.0,0.389,2.7,7.07,0.382
1641706,"Miller, Brandon",2,27,25,Pull Ups,0.358,2.04,6.52,0.313,0.401,0.151,0.89,2.74,0.324,0.208,1.15,3.78,0.304
1641706,"Miller, Brandon",3,27,27,Less than 10 ft,0.251,2.56,4.56,0.561,0.561,0.251,2.56,4.56,0.561,0.0,0.0,0.0,
