PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630162,"Edwards, Anthony",1,79,76,Touch < 2 Seconds,0.243,2.29,4.96,0.462,0.611,0.066,0.81,1.35,0.598,0.177,1.48,3.61,0.411
1630162,"Edwards, Anthony",2,79,79,Touch 2-6 Seconds,0.413,3.77,8.43,0.447,0.531,0.228,2.37,4.65,0.51,0.185,1.41,3.78,0.371
1630162,"Edwards, Anthony",3,79,79,Touch 6+ Seconds,0.344,3.06,7.01,0.437,0.52,0.203,1.9,4.14,0.459,0.141,1.16,2.87,0.405
