PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629048,"Bitadze, Goga",1,70,62,Touch < 2 Seconds,0.802,2.5,3.89,0.643,0.649,0.726,2.46,3.51,0.699,0.077,0.04,0.37,0.115
1629048,"Bitadze, Goga",2,70,39,Touch 2-6 Seconds,0.189,0.43,0.91,0.469,0.469,0.183,0.43,0.89,0.484,0.006,0.0,0.03,0.0
1629048,"Bitadze, Goga",3,70,3,Touch 6+ Seconds,0.009,0.03,0.04,0.667,0.667,0.009,0.03,0.04,0.667,0.0,0.0,0.0,
