PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629611,"Mann, Terance",2,67,14,2-4 Feet - Tight,0.064,0.09,0.21,0.429,0.464,0.055,0.07,0.18,0.417,0.009,0.01,0.03,0.5
1629611,"Mann, Terance",3,67,24,4-6 Feet - Open,0.202,0.33,0.66,0.5,0.557,0.124,0.25,0.4,0.63,0.078,0.07,0.25,0.294
1629611,"Mann, Terance",4,67,26,6+ Feet - Wide Open,0.335,0.43,1.09,0.397,0.589,0.018,0.01,0.06,0.25,0.317,0.42,1.03,0.406
