PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,29,"Post, Quinten",1642366,0.041,1.76,0.26,0.26,0.6,0.429,0.11,0.23,0.5,0.14,0.37,0.385
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,1,"Rowe, Jackson",1642050,0.0,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,47,"Podziemski, Brandin",1641764,0.079,3.37,0.41,0.54,1.01,0.535,0.36,0.57,0.625,0.19,0.44,0.419
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,40,"Jackson-Davis, Trayce",1631218,0.057,2.44,0.47,0.5,0.91,0.547,0.5,0.91,0.547,0.0,0.0,
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,28,"Santos, Gui",1630611,0.034,1.46,0.16,0.17,0.4,0.429,0.1,0.2,0.5,0.07,0.2,0.357
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,48,"Moody, Moses",1630541,0.061,2.6,0.5,0.53,0.94,0.561,0.27,0.43,0.633,0.26,0.51,0.5
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,23,"Waters III, Lindy",1630322,0.029,1.23,0.11,0.13,0.36,0.36,0.01,0.09,0.167,0.11,0.27,0.421
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,4,"Spencer, Pat",1630311,0.003,0.13,0.01,0.03,0.09,0.333,0.03,0.07,0.4,0.0,0.01,0.0
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,34,"Kuminga, Jonathan",1630228,0.061,2.63,0.37,0.46,1.0,0.457,0.37,0.77,0.481,0.09,0.23,0.375
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,2,"Melton, De'Anthony",1629001,0.006,0.24,0.03,0.03,0.07,0.4,0.0,0.03,0.0,0.03,0.04,0.667
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,1,"Knox II, Kevin",1628995,0.001,0.04,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,49,"Payton II, Gary",1627780,0.075,3.21,0.86,0.89,1.41,0.626,0.7,0.99,0.71,0.19,0.43,0.433
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,66,"Hield, Buddy",1627741,0.103,4.4,0.59,0.6,1.51,0.396,0.29,0.53,0.541,0.31,0.99,0.319
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,56,"Looney, Kevon",1626172,0.073,3.13,0.39,0.41,0.74,0.558,0.41,0.74,0.558,0.0,0.0,
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,36,"Wiggins, Andrew",203952,0.082,3.51,0.67,0.77,1.5,0.514,0.47,0.93,0.508,0.3,0.57,0.525
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,15,"Anderson, Kyle",203937,0.016,0.7,0.11,0.11,0.17,0.667,0.09,0.11,0.75,0.03,0.06,0.5
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,20,"Schröder, Dennis",203471,0.043,1.83,0.11,0.23,0.5,0.457,0.17,0.34,0.5,0.06,0.16,0.364
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,58,"Green, Draymond",203110,0.181,7.77,0.74,0.8,1.76,0.455,0.67,1.23,0.547,0.13,0.53,0.243
201939,"Curry, Stephen",Golden State Warriors,1610612744,GSW,made,27,"Butler III, Jimmy",202710,0.056,2.41,0.21,0.27,0.77,0.352,0.26,0.66,0.391,0.01,0.11,0.125
