PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,2,"Johnson, Keshad",1642352,0.002,0.05,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,21,"Larsson, Pelle",1641796,0.043,0.94,0.0,0.02,0.19,0.083,0.02,0.14,0.111,0.0,0.05,0.0
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,30,"Jaquez Jr., Jaime",1631170,0.065,1.42,0.05,0.17,0.34,0.5,0.17,0.3,0.579,0.0,0.05,0.0
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,24,"Jović, Nikola",1631107,0.056,1.22,0.09,0.16,0.33,0.476,0.11,0.2,0.538,0.05,0.13,0.375
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,4,"Smith, Dru",1630696,0.004,0.09,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,28,"Mitchell, Davion",1630558,0.16,3.5,0.03,0.16,0.36,0.435,0.14,0.28,0.5,0.02,0.08,0.2
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,3,"Christopher, Josh",1630528,0.004,0.09,0.0,0.02,0.03,0.5,0.02,0.03,0.5,0.0,0.0,
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,53,"Herro, Tyler",1629639,0.273,5.97,0.2,0.48,1.34,0.36,0.38,0.91,0.414,0.11,0.44,0.25
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,24,"Highsmith, Haywood",1629312,0.025,0.55,0.05,0.08,0.11,0.714,0.03,0.06,0.5,0.05,0.05,1.0
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,38,"Robinson, Duncan",1629130,0.073,1.59,0.14,0.17,0.34,0.5,0.08,0.13,0.625,0.09,0.22,0.429
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,33,"Adebayo, Bam",1628389,0.069,1.52,0.06,0.13,0.27,0.471,0.11,0.22,0.5,0.02,0.05,0.333
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,3,"Richardson, Josh",1626196,0.003,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,30,"Rozier, Terry",1626179,0.083,1.81,0.06,0.16,0.41,0.385,0.13,0.33,0.381,0.03,0.08,0.4
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,16,"Wiggins, Andrew",203952,0.041,0.89,0.11,0.16,0.34,0.455,0.14,0.2,0.692,0.02,0.14,0.111
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,10,"Anderson, Kyle",203937,0.018,0.39,0.02,0.02,0.08,0.2,0.0,0.06,0.0,0.02,0.02,1.0
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,6,"Butler III, Jimmy",202710,0.016,0.36,0.0,0.02,0.08,0.2,0.02,0.08,0.2,0.0,0.0,
1642276,"Ware, Kel'el",Miami Heat,1610612748,MIA,made,29,"Burks, Alec",202692,0.064,1.39,0.08,0.11,0.27,0.412,0.02,0.08,0.2,0.09,0.19,0.5
