PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
201566,"Westbrook, Russell",1,75,28,24-22,0.038,0.29,0.41,0.71,0.726,0.036,0.28,0.39,0.724,0.002,0.01,0.03,0.5
201566,"Westbrook, Russell",2,75,61,22-18 Very Early,0.189,1.08,2.05,0.526,0.571,0.147,0.89,1.6,0.558,0.042,0.19,0.45,0.412
201566,"Westbrook, Russell",3,75,70,18-15 Early,0.198,0.99,2.15,0.46,0.528,0.138,0.69,1.49,0.464,0.06,0.29,0.65,0.449
201566,"Westbrook, Russell",4,75,73,15-7 Average,0.445,2.05,4.83,0.425,0.486,0.253,1.47,2.75,0.534,0.192,0.59,2.08,0.282
201566,"Westbrook, Russell",5,75,39,7-4 Late,0.069,0.25,0.75,0.339,0.384,0.041,0.19,0.44,0.424,0.028,0.07,0.31,0.217
201566,"Westbrook, Russell",6,75,34,4-0 Very Late,0.061,0.2,0.67,0.3,0.34,0.039,0.15,0.43,0.344,0.022,0.05,0.24,0.222
