GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400195,641,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,4,1,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,30,1,1,20241108,LAL,PHI
Shot Chart Detail,0022400205,121,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,1,2,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,156,201,1,1,20241110,PHI,CHA
Shot Chart Detail,0022400205,168,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,2,11,23,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,1,1,1,20241110,PHI,CHA
Shot Chart Detail,0022400205,194,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,2,9,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,120,94,1,1,20241110,PHI,CHA
Shot Chart Detail,0022400205,509,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,4,9,44,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-61,121,1,1,20241110,PHI,CHA
Shot Chart Detail,0022400245,190,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,2,10,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,1,20241118,MIA,PHI
Shot Chart Detail,0022400380,514,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,4,10,59,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,44,138,1,1,20241221,CLE,PHI
Shot Chart Detail,0022400380,613,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,4,4,12,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-81,99,1,1,20241221,CLE,PHI
Shot Chart Detail,0022400380,617,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,4,3,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,1,20241221,CLE,PHI
Shot Chart Detail,0022400380,632,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,4,2,43,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,70,71,1,1,20241221,CLE,PHI
Shot Chart Detail,0022400447,683,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,4,0,26,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,218,1,1,20241230,POR,PHI
Shot Chart Detail,0022400467,560,1630288,Jeff Dowtin Jr.,1610612755,Philadelphia 76ers,4,8,2,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,37,1,1,20250102,GSW,PHI
