PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629012,"Sexton, Collin",1,63,62,Touch < 2 Seconds,0.307,1.97,4.22,0.466,0.596,0.122,0.87,1.68,0.519,0.185,1.1,2.54,0.431
1629012,"Sexton, Collin",2,63,62,Touch 2-6 Seconds,0.424,2.98,5.84,0.511,0.539,0.353,2.65,4.86,0.546,0.072,0.33,0.98,0.339
1629012,"Sexton, Collin",3,63,60,Touch 6+ Seconds,0.269,1.65,3.7,0.446,0.489,0.212,1.33,2.92,0.457,0.057,0.32,0.78,0.408
