PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203999,"Jokić, Nikola",1,70,5,0-2 Feet - Very Tight,0.004,0.01,0.07,0.2,0.2,0.002,0.01,0.04,0.333,0.001,0.0,0.03,0.0
203999,"Jokić, Nikola",2,70,45,2-4 Feet - Tight,0.059,0.41,1.16,0.358,0.389,0.042,0.34,0.81,0.421,0.018,0.07,0.34,0.208
203999,"Jokić, Nikola",3,70,65,4-6 Feet - Open,0.175,1.59,3.41,0.464,0.592,0.065,0.71,1.27,0.562,0.11,0.87,2.14,0.407
203999,"Jokić, Nikola",4,70,57,6+ Feet - Wide Open,0.123,1.14,2.4,0.476,0.69,0.01,0.11,0.2,0.571,0.113,1.03,2.2,0.468
