PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629660,"Jerome, Ty",1,70,60,0 Dribbles,0.235,1.03,2.07,0.497,0.69,0.037,0.23,0.33,0.696,0.197,0.8,1.74,0.459
1629660,"Jerome, Ty",2,70,34,1 Dribble,0.076,0.31,0.67,0.468,0.585,0.026,0.16,0.23,0.688,0.05,0.16,0.44,0.355
1629660,"Jerome, Ty",3,70,41,2 Dribbles,0.118,0.67,1.04,0.644,0.692,0.089,0.57,0.79,0.727,0.029,0.1,0.26,0.389
1629660,"Jerome, Ty",4,70,62,3-6 Dribbles,0.293,1.39,2.59,0.536,0.597,0.22,1.07,1.94,0.551,0.073,0.31,0.64,0.489
1629660,"Jerome, Ty",5,70,59,7+ Dribbles,0.278,1.16,2.46,0.471,0.515,0.218,0.94,1.93,0.489,0.06,0.21,0.53,0.405
