PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,56,"Filipowski, Kyle",1642271,0.102,6.07,0.33,0.57,1.39,0.409,0.31,0.78,0.404,0.25,0.61,0.415
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,48,"Collier, Isaiah",1642268,0.132,7.82,0.6,0.78,2.36,0.329,0.33,1.03,0.319,0.45,1.33,0.337
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,29,"Williams, Cody",1642262,0.043,2.54,0.15,0.19,0.57,0.342,0.09,0.22,0.4,0.1,0.34,0.304
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,5,"Harkless, Elijah",1641989,0.004,0.25,0.0,0.01,0.04,0.333,0.01,0.03,0.5,0.0,0.01,0.0
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,52,"Sensabaugh, Brice",1641729,0.059,3.52,0.15,0.27,0.94,0.286,0.16,0.46,0.355,0.1,0.48,0.219
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,3,"Hendricks, Taylor",1641707,0.006,0.33,0.0,0.01,0.04,0.333,0.01,0.04,0.333,0.0,0.0,
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,12,"Tshiebwe, Oscar",1631131,0.018,1.06,0.04,0.1,0.42,0.25,0.07,0.27,0.278,0.03,0.15,0.2
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,46,"Kessler, Walker",1631117,0.117,6.99,0.33,0.69,1.69,0.407,0.39,0.94,0.413,0.3,0.75,0.4
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,25,"Potter, Micah",1630695,0.046,2.73,0.03,0.15,0.58,0.256,0.09,0.27,0.333,0.06,0.31,0.19
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,46,"Juzang, Johnny",1630548,0.052,3.09,0.04,0.28,0.64,0.442,0.13,0.28,0.474,0.15,0.36,0.417
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,11,"Springer, Jaden",1630531,0.008,0.49,0.06,0.1,0.16,0.636,0.04,0.06,0.75,0.06,0.1,0.571
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,14,"Martin, KJ",1630231,0.016,0.94,0.06,0.07,0.19,0.385,0.04,0.06,0.75,0.03,0.13,0.222
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,23,"Eubanks, Drew",1629234,0.018,1.04,0.1,0.12,0.4,0.296,0.03,0.21,0.143,0.09,0.19,0.462
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,45,"Sexton, Collin",1629012,0.102,6.07,0.39,0.58,1.67,0.348,0.28,0.85,0.333,0.3,0.82,0.364
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,27,"Mykhailiuk, Svi",1629004,0.045,2.7,0.1,0.22,0.75,0.3,0.12,0.34,0.348,0.1,0.4,0.259
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,36,"Collins, John",1628381,0.097,5.75,0.18,0.31,0.76,0.412,0.12,0.24,0.5,0.19,0.52,0.371
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,35,"Markkanen, Lauri",1628374,0.081,4.79,0.12,0.22,0.78,0.288,0.06,0.28,0.211,0.16,0.49,0.333
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,29,"Clarkson, Jordan",203903,0.053,3.15,0.16,0.28,0.87,0.328,0.16,0.4,0.407,0.12,0.46,0.258
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,received,4,"Mills, Patty",201988,0.002,0.12,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.0
