PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630700,"Daniels, Dyson",1,76,76,Touch < 2 Seconds,0.518,3.2,6.29,0.508,0.586,0.294,2.22,3.57,0.624,0.224,0.97,2.72,0.357
1630700,"Daniels, Dyson",2,76,75,Touch 2-6 Seconds,0.39,2.2,4.74,0.464,0.471,0.364,2.13,4.42,0.482,0.026,0.07,0.32,0.208
1630700,"Daniels, Dyson",3,76,50,Touch 6+ Seconds,0.092,0.59,1.12,0.529,0.535,0.088,0.58,1.07,0.543,0.004,0.01,0.05,0.25
