PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628973,"Brunson, Jalen",1,65,5,24-22,0.004,0.05,0.08,0.6,0.6,0.003,0.05,0.05,1.0,0.002,0.0,0.03,0.0
1628973,"Brunson, Jalen",2,65,61,22-18 Very Early,0.126,1.17,2.28,0.514,0.568,0.085,0.92,1.54,0.6,0.041,0.25,0.74,0.333
1628973,"Brunson, Jalen",3,65,58,18-15 Early,0.142,1.4,2.57,0.545,0.617,0.095,1.03,1.72,0.598,0.047,0.37,0.85,0.436
1628973,"Brunson, Jalen",4,65,64,15-7 Average,0.495,4.37,8.97,0.487,0.555,0.331,3.15,6.0,0.526,0.164,1.22,2.97,0.409
1628973,"Brunson, Jalen",5,65,58,7-4 Late,0.126,1.03,2.28,0.453,0.507,0.09,0.78,1.63,0.481,0.036,0.25,0.65,0.381
1628973,"Brunson, Jalen",6,65,55,4-0 Very Late,0.107,0.83,1.94,0.429,0.488,0.064,0.6,1.15,0.52,0.043,0.23,0.78,0.294
