PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629628,"Barrett, RJ",1,58,43,0-2 Feet - Very Tight,0.096,0.64,1.62,0.394,0.394,0.096,0.64,1.62,0.394,0.0,0.0,0.0,
1629628,"Barrett, RJ",2,58,58,2-4 Feet - Tight,0.459,4.0,7.76,0.516,0.517,0.449,3.98,7.59,0.525,0.01,0.02,0.17,0.1
1629628,"Barrett, RJ",3,58,58,4-6 Feet - Open,0.259,1.93,4.38,0.441,0.526,0.124,1.19,2.1,0.566,0.135,0.74,2.28,0.326
1629628,"Barrett, RJ",4,58,56,6+ Feet - Wide Open,0.186,1.34,3.14,0.429,0.602,0.018,0.26,0.31,0.833,0.167,1.09,2.83,0.384
