PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,1,"Evbuomwan, Tosan",1641787,0.007,0.33,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,2,"Beekman, Reece",1641736,0.017,0.83,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,3,"Lewis, Maxwell",1641721,0.028,1.33,0.17,0.17,0.33,0.5,0.0,0.0,,0.17,0.33,0.5
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,5,"Martin, Tyrese",1631213,0.056,2.67,0.33,0.33,0.67,0.5,0.17,0.17,1.0,0.17,0.5,0.333
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,6,"Wilson, Jalen",1630592,0.066,3.17,0.17,0.17,0.5,0.333,0.0,0.17,0.0,0.17,0.33,0.5
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,4,"Watford, Trendon",1630570,0.028,1.33,0.17,0.17,0.33,0.5,0.0,0.17,0.0,0.17,0.17,1.0
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,1,"Thomas, Cam",1630560,0.01,0.5,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,6,"Johnson, Keon",1630553,0.229,11.0,0.17,0.17,1.33,0.125,0.0,0.5,0.0,0.17,0.83,0.2
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,5,"Sharpe, Day'Ron",1630549,0.097,4.67,0.33,0.33,0.67,0.5,0.33,0.33,1.0,0.0,0.33,0.0
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,6,"Williams, Ziaire",1630533,0.142,6.83,0.17,0.5,1.33,0.375,0.5,1.0,0.5,0.0,0.33,0.0
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,6,"Johnson, Cameron",1629661,0.132,6.33,0.5,0.67,0.83,0.8,0.17,0.17,1.0,0.5,0.67,0.75
1630165,"Hayes, Killian",Brooklyn Nets,1610612751,BKN,received,5,"Claxton, Nic",1629651,0.188,9.0,0.0,0.17,1.0,0.167,0.17,1.0,0.167,0.0,0.0,
