GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400001,140,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,1,3,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,25,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400001,147,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,1,2,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,127,231,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400001,287,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,2,4,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,82,242,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400001,457,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,3,3,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,83,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400001,467,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,3,2,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,4,92,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400001,473,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,3,1,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,17,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400001,636,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,4,1,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,20,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400103,91,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,1,5,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,28,1,1,20241028,ATL,WAS
Shot Chart Detail,0022400103,127,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,1,3,19,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,17,68,1,1,20241028,ATL,WAS
Shot Chart Detail,0022400103,456,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,3,5,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,47,1,1,20241028,ATL,WAS
