PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,28,"Risacher, Zaccharie",1642258,0.064,1.54,0.09,0.09,0.3,0.294,0.02,0.09,0.2,0.07,0.21,0.333
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,3,"Bufkin, Kobe",1641723,0.009,0.23,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,2,"Plowden, Daeqwon",1631342,0.007,0.18,0.0,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,13,"Gueye, Mouhamed",1631243,0.023,0.56,0.04,0.05,0.09,0.6,0.04,0.04,1.0,0.02,0.05,0.333
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,17,"Barlow, Dominick",1631230,0.02,0.49,0.04,0.05,0.09,0.6,0.02,0.02,1.0,0.04,0.07,0.5
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,12,"Roddy, David",1631223,0.025,0.6,0.04,0.04,0.09,0.4,0.02,0.02,1.0,0.02,0.07,0.25
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,1,"Toppin, Jacob",1631210,0.004,0.09,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,18,"Wallace, Keaton",1630811,0.072,1.74,0.11,0.12,0.23,0.538,0.05,0.09,0.6,0.07,0.14,0.5
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,45,"Daniels, Dyson",1630700,0.176,4.26,0.35,0.4,0.98,0.411,0.12,0.3,0.412,0.28,0.68,0.41
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,20,"Johnson, Jalen",1630552,0.093,2.25,0.05,0.09,0.25,0.357,0.04,0.04,1.0,0.05,0.21,0.25
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,37,"Okongwu, Onyeka",1630168,0.097,2.35,0.18,0.19,0.42,0.458,0.04,0.16,0.222,0.16,0.26,0.6
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,23,"Mathews, Garrison",1629726,0.041,1.0,0.04,0.12,0.23,0.538,0.05,0.12,0.429,0.07,0.11,0.667
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,22,"Hunter, De'Andre",1629631,0.055,1.33,0.11,0.12,0.3,0.412,0.04,0.04,1.0,0.09,0.26,0.333
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,18,"Mann, Terance",1629611,0.032,0.77,0.07,0.07,0.21,0.333,0.0,0.04,0.0,0.07,0.18,0.4
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,43,"Young, Trae",1629027,0.144,3.49,0.54,0.58,1.14,0.508,0.26,0.42,0.625,0.32,0.72,0.439
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,10,"Niang, Georges",1627777,0.013,0.32,0.05,0.07,0.11,0.667,0.0,0.0,,0.07,0.11,0.667
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,11,"LeVert, Caris",1627747,0.025,0.6,0.19,0.19,0.26,0.733,0.05,0.07,0.75,0.14,0.19,0.727
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,15,"Nance Jr., Larry",1626204,0.035,0.84,0.09,0.09,0.23,0.385,0.04,0.05,0.667,0.05,0.18,0.3
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,12,"Bogdanović, Bogdan",203992,0.025,0.6,0.05,0.05,0.14,0.375,0.04,0.07,0.5,0.02,0.07,0.25
1630249,"Krejčí, Vít",Atlanta Hawks,1610612737,ATL,received,16,"Capela, Clint",203991,0.04,0.96,0.05,0.09,0.14,0.625,0.05,0.05,1.0,0.04,0.09,0.4
