PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
201942,"DeRozan, DeMar",1,77,16,0-2 Feet - Very Tight,0.014,0.1,0.23,0.444,0.444,0.012,0.1,0.21,0.5,0.002,0.0,0.03,0.0
201942,"DeRozan, DeMar",2,77,77,2-4 Feet - Tight,0.42,3.35,7.14,0.469,0.483,0.383,3.16,6.51,0.485,0.037,0.19,0.64,0.306
201942,"DeRozan, DeMar",3,77,77,4-6 Feet - Open,0.255,1.87,4.34,0.431,0.488,0.169,1.38,2.87,0.48,0.086,0.49,1.47,0.336
201942,"DeRozan, DeMar",4,77,65,6+ Feet - Wide Open,0.104,0.69,1.77,0.39,0.504,0.033,0.29,0.56,0.512,0.071,0.4,1.21,0.333
