GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400003,46,1629048,Goga Bitadze,1610612753,Orlando Magic,1,7,23,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20241112,ORL,CHA
Shot Chart Detail,0022400003,301,1629048,Goga Bitadze,1610612753,Orlando Magic,2,2,19,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,19,1,1,20241112,ORL,CHA
Shot Chart Detail,0022400003,364,1629048,Goga Bitadze,1610612753,Orlando Magic,3,8,27,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,33,1,1,20241112,ORL,CHA
Shot Chart Detail,0022400010,78,1629048,Goga Bitadze,1610612753,Orlando Magic,1,6,5,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20241115,ORL,PHI
Shot Chart Detail,0022400043,368,1629048,Goga Bitadze,1610612753,Orlando Magic,3,8,4,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,620,1629048,Goga Bitadze,1610612753,Orlando Magic,4,3,27,Made Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,38,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400077,232,1629048,Goga Bitadze,1610612753,Orlando Magic,2,7,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20241025,ORL,BKN
Shot Chart Detail,0022400092,203,1629048,Goga Bitadze,1610612753,Orlando Magic,2,11,23,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241026,MEM,ORL
Shot Chart Detail,0022400163,15,1629048,Goga Bitadze,1610612753,Orlando Magic,1,10,46,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241104,OKC,ORL
Shot Chart Detail,0022400163,242,1629048,Goga Bitadze,1610612753,Orlando Magic,2,6,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,31,1,1,20241104,OKC,ORL
Shot Chart Detail,0022400163,266,1629048,Goga Bitadze,1610612753,Orlando Magic,2,3,52,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,29,1,1,20241104,OKC,ORL
Shot Chart Detail,0022400163,535,1629048,Goga Bitadze,1610612753,Orlando Magic,4,10,10,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20241104,OKC,ORL
Shot Chart Detail,0022400163,594,1629048,Goga Bitadze,1610612753,Orlando Magic,4,6,2,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,5,1,1,20241104,OKC,ORL
Shot Chart Detail,0022400170,46,1629048,Goga Bitadze,1610612753,Orlando Magic,1,8,2,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,22,1,1,20241106,IND,ORL
Shot Chart Detail,0022400170,53,1629048,Goga Bitadze,1610612753,Orlando Magic,1,7,13,Made Shot,Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,19,1,1,20241106,IND,ORL
Shot Chart Detail,0022400170,281,1629048,Goga Bitadze,1610612753,Orlando Magic,2,4,4,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-4,1,1,20241106,IND,ORL
Shot Chart Detail,0022400170,340,1629048,Goga Bitadze,1610612753,Orlando Magic,3,11,13,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241106,IND,ORL
Shot Chart Detail,0022400170,357,1629048,Goga Bitadze,1610612753,Orlando Magic,3,9,24,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,39,1,1,20241106,IND,ORL
Shot Chart Detail,0022400186,52,1629048,Goga Bitadze,1610612753,Orlando Magic,1,8,30,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,17,1,1,20241108,ORL,NOP
Shot Chart Detail,0022400186,56,1629048,Goga Bitadze,1610612753,Orlando Magic,1,8,5,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,12,1,1,20241108,ORL,NOP
Shot Chart Detail,0022400186,124,1629048,Goga Bitadze,1610612753,Orlando Magic,1,2,48,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241108,ORL,NOP
Shot Chart Detail,0022400186,397,1629048,Goga Bitadze,1610612753,Orlando Magic,3,5,40,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20241108,ORL,NOP
