PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629661,"Johnson, Cameron",1,57,13,24-22,0.019,0.14,0.25,0.571,0.607,0.016,0.12,0.21,0.583,0.003,0.02,0.04,0.5
1629661,"Johnson, Cameron",2,57,48,22-18 Very Early,0.159,1.32,2.09,0.63,0.756,0.074,0.79,0.96,0.818,0.086,0.53,1.12,0.469
1629661,"Johnson, Cameron",3,57,52,18-15 Early,0.15,0.82,1.96,0.42,0.527,0.054,0.4,0.7,0.575,0.096,0.42,1.26,0.333
1629661,"Johnson, Cameron",4,57,57,15-7 Average,0.458,2.82,6.0,0.471,0.582,0.201,1.49,2.63,0.567,0.257,1.33,3.37,0.396
1629661,"Johnson, Cameron",5,57,43,7-4 Late,0.104,0.63,1.37,0.462,0.583,0.046,0.3,0.6,0.5,0.059,0.33,0.77,0.432
1629661,"Johnson, Cameron",6,57,39,4-0 Very Late,0.11,0.49,1.44,0.341,0.396,0.064,0.33,0.84,0.396,0.046,0.16,0.6,0.265
