PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,54,"Dunn, Ryan",1642346,0.043,2.76,0.11,0.33,0.79,0.424,0.27,0.53,0.5,0.07,0.25,0.263
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,43,"Ighodaro, Oso",1642345,0.048,3.07,0.15,0.27,0.77,0.345,0.24,0.56,0.429,0.03,0.21,0.125
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,22,"Gillespie, Collin",1631221,0.057,3.65,0.28,0.51,1.07,0.475,0.41,0.76,0.544,0.09,0.31,0.304
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,3,"Washington Jr., TyTy",1631102,0.001,0.09,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,35,"Richards, Nick",1630208,0.044,2.83,0.07,0.27,0.68,0.392,0.17,0.4,0.433,0.09,0.28,0.333
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,15,"Bol, Bol",1629626,0.013,0.84,0.01,0.08,0.24,0.333,0.05,0.15,0.364,0.03,0.09,0.286
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,11,"Okogie, Josh",1629006,0.005,0.33,0.01,0.03,0.09,0.286,0.01,0.08,0.167,0.01,0.01,1.0
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,10,"Martin, Cody",1628998,0.005,0.33,0.03,0.07,0.13,0.5,0.05,0.07,0.8,0.01,0.07,0.2
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,61,"Allen, Grayson",1628960,0.071,4.59,0.31,0.6,1.44,0.417,0.43,0.88,0.485,0.17,0.56,0.31
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,27,"Morris, Monté",1628420,0.036,2.33,0.12,0.31,0.81,0.377,0.25,0.63,0.404,0.05,0.19,0.286
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,1,"Lee, Damion",1627814,0.001,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,68,"O'Neale, Royce",1626220,0.097,6.25,0.49,0.83,2.03,0.408,0.57,1.23,0.467,0.25,0.8,0.317
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,74,"Jones, Tyus",1626145,0.28,18.0,1.49,2.39,5.72,0.417,1.59,3.56,0.446,0.8,2.16,0.37
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,21,"Nurkić, Jusuf",203994,0.032,2.08,0.05,0.21,0.49,0.432,0.16,0.33,0.48,0.05,0.16,0.333
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,59,"Plumlee, Mason",203486,0.065,4.19,0.31,0.59,1.23,0.478,0.41,0.88,0.47,0.17,0.35,0.5
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,48,"Beal, Bradley",203078,0.112,7.19,0.44,0.73,1.92,0.382,0.55,1.11,0.494,0.19,0.81,0.23
1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,received,56,"Durant, Kevin",201142,0.089,5.73,0.57,0.85,2.24,0.381,0.57,1.29,0.443,0.28,0.95,0.296
