GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400006,59,1641718,Keyonte George,1610612762,Utah Jazz,1,5,39,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,46,1,1,20241112,UTA,PHX
Shot Chart Detail,0022400006,234,1641718,Keyonte George,1610612762,Utah Jazz,2,4,35,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,29,1,1,20241112,UTA,PHX
Shot Chart Detail,0022400006,296,1641718,Keyonte George,1610612762,Utah Jazz,2,0,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,30,1,1,20241112,UTA,PHX
Shot Chart Detail,0022400006,386,1641718,Keyonte George,1610612762,Utah Jazz,3,5,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,28,1,1,20241112,UTA,PHX
Shot Chart Detail,0022400026,371,1641718,Keyonte George,1610612762,Utah Jazz,3,9,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,16,1,1,20241119,LAL,UTA
Shot Chart Detail,0022400026,379,1641718,Keyonte George,1610612762,Utah Jazz,3,8,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,26,1,1,20241119,LAL,UTA
Shot Chart Detail,0022400026,384,1641718,Keyonte George,1610612762,Utah Jazz,3,8,38,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,202,1,1,20241119,LAL,UTA
Shot Chart Detail,0022400026,590,1641718,Keyonte George,1610612762,Utah Jazz,4,5,28,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,22,1,1,20241119,LAL,UTA
Shot Chart Detail,0022400026,600,1641718,Keyonte George,1610612762,Utah Jazz,4,4,18,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-37,97,1,1,20241119,LAL,UTA
Shot Chart Detail,0022400026,613,1641718,Keyonte George,1610612762,Utah Jazz,4,3,26,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,191,1,1,20241119,LAL,UTA
Shot Chart Detail,0022400026,615,1641718,Keyonte George,1610612762,Utah Jazz,4,2,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-197,181,1,1,20241119,LAL,UTA
Shot Chart Detail,0022400038,20,1641718,Keyonte George,1610612762,Utah Jazz,1,10,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-145,229,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,40,1641718,Keyonte George,1610612762,Utah Jazz,1,8,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,35,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,99,1641718,Keyonte George,1610612762,Utah Jazz,1,4,20,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,150,218,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,116,1641718,Keyonte George,1610612762,Utah Jazz,1,3,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-119,227,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,138,1641718,Keyonte George,1610612762,Utah Jazz,1,2,4,Made Shot,Running Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,37,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,384,1641718,Keyonte George,1610612762,Utah Jazz,3,8,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-201,197,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,388,1641718,Keyonte George,1610612762,Utah Jazz,3,8,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-50,109,1,1,20241126,UTA,SAS
