PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627747,"LeVert, Caris",1,64,5,24-22,0.02,0.05,0.09,0.5,0.5,0.013,0.05,0.06,0.75,0.007,0.0,0.03,0.0
1627747,"LeVert, Caris",2,64,25,22-18 Very Early,0.256,0.64,1.2,0.532,0.604,0.15,0.47,0.7,0.667,0.106,0.17,0.5,0.344
1627747,"LeVert, Caris",3,64,20,18-15 Early,0.169,0.38,0.8,0.471,0.549,0.093,0.25,0.44,0.571,0.076,0.13,0.36,0.348
1627747,"LeVert, Caris",4,64,26,15-7 Average,0.402,0.81,1.89,0.43,0.504,0.209,0.53,0.98,0.54,0.193,0.28,0.91,0.31
1627747,"LeVert, Caris",5,64,14,7-4 Late,0.06,0.14,0.28,0.5,0.667,0.027,0.05,0.13,0.375,0.033,0.09,0.16,0.6
1627747,"LeVert, Caris",6,64,16,4-0 Very Late,0.093,0.25,0.44,0.571,0.625,0.056,0.2,0.27,0.765,0.037,0.05,0.17,0.273
