GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400016,179,1627826,Ivica Zubac,1610612746,LA Clippers,2,11,0,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,58,1,1,20241115,HOU,LAC
Shot Chart Detail,0022400016,327,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,46,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,24,1,1,20241115,HOU,LAC
Shot Chart Detail,0022400034,85,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,8,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,20,1,1,20241122,LAC,SAC
Shot Chart Detail,0022400034,109,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,6,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,1,1,20241122,LAC,SAC
Shot Chart Detail,0022400034,253,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,12,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,17,58,1,1,20241122,LAC,SAC
Shot Chart Detail,0022400034,267,1627826,Ivica Zubac,1610612746,LA Clippers,2,5,18,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241122,LAC,SAC
Shot Chart Detail,0022400034,594,1627826,Ivica Zubac,1610612746,LA Clippers,4,6,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241122,LAC,SAC
Shot Chart Detail,0022400044,7,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,38,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,58,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,66,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,29,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,247,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,3,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,5,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,273,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,8,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,328,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,38,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,49,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,411,1627826,Ivica Zubac,1610612746,LA Clippers,3,3,17,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,31,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,552,1627826,Ivica Zubac,1610612746,LA Clippers,4,4,46,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,1,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,601,1627826,Ivica Zubac,1610612746,LA Clippers,4,0,50,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400060,21,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,4,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,48,85,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,42,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,17,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,33,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,331,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,55,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,85,68,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,510,1627826,Ivica Zubac,1610612746,LA Clippers,4,8,8,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,9,1,1,20241203,LAC,POR
Shot Chart Detail,0022400071,245,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,55,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,1,1,1,20241023,LAC,PHX
Shot Chart Detail,0022400071,263,1627826,Ivica Zubac,1610612746,LA Clippers,2,3,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,-16,1,1,20241023,LAC,PHX
Shot Chart Detail,0022400071,347,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,28,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,41,1,1,20241023,LAC,PHX
Shot Chart Detail,0022400071,369,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,1,173,1,1,20241023,LAC,PHX
Shot Chart Detail,0022400071,418,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,5,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,50,1,1,20241023,LAC,PHX
Shot Chart Detail,0022400071,436,1627826,Ivica Zubac,1610612746,LA Clippers,3,4,39,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,1,20241023,LAC,PHX
Shot Chart Detail,0022400071,563,1627826,Ivica Zubac,1610612746,LA Clippers,4,9,46,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,71,1,1,20241023,LAC,PHX
Shot Chart Detail,0022400071,567,1627826,Ivica Zubac,1610612746,LA Clippers,4,9,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,8,1,1,20241023,LAC,PHX
Shot Chart Detail,0022400087,45,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,14,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-22,53,1,1,20241026,DEN,LAC
Shot Chart Detail,0022400087,63,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,41,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20241026,DEN,LAC
Shot Chart Detail,0022400087,77,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,12,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,1,20241026,DEN,LAC
Shot Chart Detail,0022400087,206,1627826,Ivica Zubac,1610612746,LA Clippers,2,7,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,21,1,1,20241026,DEN,LAC
Shot Chart Detail,0022400087,217,1627826,Ivica Zubac,1610612746,LA Clippers,2,7,2,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,27,1,1,20241026,DEN,LAC
Shot Chart Detail,0022400087,236,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,1,20241026,DEN,LAC
Shot Chart Detail,0022400087,304,1627826,Ivica Zubac,1610612746,LA Clippers,2,1,10,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,1,20241026,DEN,LAC
Shot Chart Detail,0022400087,356,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,38,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-20,40,1,1,20241026,DEN,LAC
Shot Chart Detail,0022400087,372,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,44,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,5,1,1,20241026,DEN,LAC
Shot Chart Detail,0022400087,508,1627826,Ivica Zubac,1610612746,LA Clippers,4,10,44,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,38,1,1,20241026,DEN,LAC
Shot Chart Detail,0022400087,605,1627826,Ivica Zubac,1610612746,LA Clippers,4,3,19,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,16,73,1,1,20241026,DEN,LAC
Shot Chart Detail,0022400101,11,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,12,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,47,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400101,37,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400101,44,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,2,Made Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,46,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400101,186,1627826,Ivica Zubac,1610612746,LA Clippers,2,11,10,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,62,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400101,197,1627826,Ivica Zubac,1610612746,LA Clippers,2,10,16,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,2,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400101,390,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,54,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-33,38,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400101,420,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,19,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-39,3,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400101,543,1627826,Ivica Zubac,1610612746,LA Clippers,4,11,8,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400101,660,1627826,Ivica Zubac,1610612746,LA Clippers,4,2,21,Made Shot,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,47,1,1,20241027,GSW,LAC
