PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642346,"Dunn, Ryan",1,74,68,Touch < 2 Seconds,0.842,2.32,5.42,0.429,0.529,0.303,1.24,1.95,0.639,0.54,1.08,3.47,0.311
1642346,"Dunn, Ryan",2,74,44,Touch 2-6 Seconds,0.155,0.42,1.0,0.419,0.426,0.143,0.41,0.92,0.441,0.013,0.01,0.08,0.167
1642346,"Dunn, Ryan",3,74,1,Touch 6+ Seconds,0.002,0.01,0.01,1.0,1.0,0.002,0.01,0.01,1.0,0.0,0.0,0.0,
