PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
101108,"Paul, Chris",1,82,64,Catch and Shoot,0.235,0.63,1.67,0.38,0.566,0.005,0.01,0.04,0.333,0.23,0.62,1.63,0.381
101108,"Paul, Chris",2,82,81,Pull Ups,0.712,2.15,5.06,0.424,0.529,0.309,1.09,2.2,0.494,0.403,1.06,2.87,0.37
101108,"Paul, Chris",3,82,22,Less than 10 ft,0.045,0.21,0.32,0.654,0.654,0.045,0.21,0.32,0.654,0.0,0.0,0.0,
101108,"Paul, Chris",4,82,5,Other,0.009,0.05,0.06,0.8,1.0,0.005,0.02,0.04,0.667,0.003,0.02,0.02,1.0
