PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630167,"Toppin, Obi",1,79,78,Touch < 2 Seconds,0.726,2.97,5.51,0.54,0.659,0.277,1.67,2.1,0.795,0.449,1.3,3.41,0.383
1630167,"Toppin, Obi",2,79,69,Touch 2-6 Seconds,0.262,1.01,1.99,0.51,0.529,0.214,0.94,1.62,0.578,0.048,0.08,0.37,0.207
1630167,"Toppin, Obi",3,79,7,Touch 6+ Seconds,0.012,0.03,0.09,0.286,0.357,0.007,0.01,0.05,0.25,0.005,0.01,0.04,0.333
