GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400014,112,1630553,Keon Johnson,1610612751,Brooklyn Nets,1,0,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,9,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,415,1630553,Keon Johnson,1610612751,Brooklyn Nets,3,3,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,20,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400043,451,1630553,Keon Johnson,1610612751,Brooklyn Nets,3,2,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,230,131,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,493,1630553,Keon Johnson,1610612751,Brooklyn Nets,3,0,19,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,529,1630553,Keon Johnson,1610612751,Brooklyn Nets,4,9,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-5,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,642,1630553,Keon Johnson,1610612751,Brooklyn Nets,4,2,15,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,197,172,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,659,1630553,Keon Johnson,1610612751,Brooklyn Nets,4,0,36,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,4,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,665,1630553,Keon Johnson,1610612751,Brooklyn Nets,4,0,6,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-100,206,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400077,694,1630553,Keon Johnson,1610612751,Brooklyn Nets,4,0,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,11,1,1,20241025,ORL,BKN
Shot Chart Detail,0022400124,147,1630553,Keon Johnson,1610612751,Brooklyn Nets,1,2,32,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241030,MEM,BKN
Shot Chart Detail,0022400124,235,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,8,53,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,17,1,1,20241030,MEM,BKN
Shot Chart Detail,0022400136,200,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,8,19,Made Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400136,204,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,7,43,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,183,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400136,208,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,7,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400136,225,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,5,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-115,221,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400136,244,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,4,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,25,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400151,173,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,11,41,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20241103,BKN,DET
Shot Chart Detail,0022400158,192,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,9,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,216,1,1,20241104,BKN,MEM
Shot Chart Detail,0022400158,460,1630553,Keon Johnson,1610612751,Brooklyn Nets,3,2,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,211,1,1,20241104,BKN,MEM
Shot Chart Detail,0022400187,484,1630553,Keon Johnson,1610612751,Brooklyn Nets,4,10,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,13,1,1,20241108,BOS,BKN
Shot Chart Detail,0022400199,167,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,10,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,153,199,1,1,20241109,CLE,BKN
Shot Chart Detail,0022400199,458,1630553,Keon Johnson,1610612751,Brooklyn Nets,3,1,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,94,253,1,1,20241109,CLE,BKN
Shot Chart Detail,0022400214,134,1630553,Keon Johnson,1610612751,Brooklyn Nets,1,1,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,0,1,1,20241111,NOP,BKN
Shot Chart Detail,0022400214,235,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,6,18,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,22,1,1,20241111,NOP,BKN
Shot Chart Detail,0022400218,127,1630553,Keon Johnson,1610612751,Brooklyn Nets,1,2,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,172,183,1,1,20241113,BKN,BOS
Shot Chart Detail,0022400218,451,1630553,Keon Johnson,1610612751,Brooklyn Nets,3,2,6,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,121,1,1,20241113,BKN,BOS
Shot Chart Detail,0022400218,534,1630553,Keon Johnson,1610612751,Brooklyn Nets,4,6,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,4,1,1,20241113,BKN,BOS
Shot Chart Detail,0022400218,595,1630553,Keon Johnson,1610612751,Brooklyn Nets,4,2,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,185,187,1,1,20241113,BKN,BOS
Shot Chart Detail,0022400276,143,1630553,Keon Johnson,1610612751,Brooklyn Nets,1,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,200,1,1,20241124,SAC,BKN
Shot Chart Detail,0022400276,163,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,11,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,185,183,1,1,20241124,SAC,BKN
Shot Chart Detail,0022400284,96,1630553,Keon Johnson,1610612751,Brooklyn Nets,1,4,45,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,15,1,1,20241125,GSW,BKN
Shot Chart Detail,0022400284,432,1630553,Keon Johnson,1610612751,Brooklyn Nets,3,5,32,Made Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-22,35,1,1,20241125,GSW,BKN
Shot Chart Detail,0022400284,633,1630553,Keon Johnson,1610612751,Brooklyn Nets,4,4,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,20,1,1,20241125,GSW,BKN
Shot Chart Detail,0022400297,208,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,8,10,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,24,1,1,20241127,PHX,BKN
Shot Chart Detail,0022400297,595,1630553,Keon Johnson,1610612751,Brooklyn Nets,4,5,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,17,1,1,20241127,PHX,BKN
Shot Chart Detail,0022400305,159,1630553,Keon Johnson,1610612751,Brooklyn Nets,1,2,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,129,236,1,1,20241201,BKN,ORL
Shot Chart Detail,0022400305,164,1630553,Keon Johnson,1610612751,Brooklyn Nets,1,1,33,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,6,1,1,20241201,BKN,ORL
Shot Chart Detail,0022400305,464,1630553,Keon Johnson,1610612751,Brooklyn Nets,3,5,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,1,20241201,BKN,ORL
Shot Chart Detail,0022400305,534,1630553,Keon Johnson,1610612751,Brooklyn Nets,3,1,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,67,1,1,20241201,BKN,ORL
Shot Chart Detail,0022400305,541,1630553,Keon Johnson,1610612751,Brooklyn Nets,3,0,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,9,1,1,20241201,BKN,ORL
Shot Chart Detail,0022400317,36,1630553,Keon Johnson,1610612751,Brooklyn Nets,1,7,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-13,1,1,20241202,CHI,BKN
Shot Chart Detail,0022400317,302,1630553,Keon Johnson,1610612751,Brooklyn Nets,2,1,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-17,1,1,20241202,CHI,BKN
Shot Chart Detail,0022400317,343,1630553,Keon Johnson,1610612751,Brooklyn Nets,3,9,55,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20241202,CHI,BKN
