GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400050,268,1631109,Mark Williams,1610612766,Charlotte Hornets,2,4,28,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,21,1,1,20241203,CHA,PHI
Shot Chart Detail,0022400327,111,1631109,Mark Williams,1610612766,Charlotte Hornets,1,3,30,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,94,43,1,1,20241205,NYK,CHA
Shot Chart Detail,0022400327,228,1631109,Mark Williams,1610612766,Charlotte Hornets,2,4,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20241205,NYK,CHA
Shot Chart Detail,0022400327,236,1631109,Mark Williams,1610612766,Charlotte Hornets,2,3,54,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,43,1,1,20241205,NYK,CHA
Shot Chart Detail,0022400340,202,1631109,Mark Williams,1610612766,Charlotte Hornets,2,8,37,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,1,20241207,CHA,CLE
Shot Chart Detail,0022400340,205,1631109,Mark Williams,1610612766,Charlotte Hornets,2,8,15,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,32,1,1,20241207,CHA,CLE
Shot Chart Detail,0022400340,222,1631109,Mark Williams,1610612766,Charlotte Hornets,2,7,43,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20241207,CHA,CLE
Shot Chart Detail,0022400340,240,1631109,Mark Williams,1610612766,Charlotte Hornets,2,6,23,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20241207,CHA,CLE
Shot Chart Detail,0022400340,254,1631109,Mark Williams,1610612766,Charlotte Hornets,2,5,5,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-4,1,1,20241207,CHA,CLE
Shot Chart Detail,0022400362,30,1631109,Mark Williams,1610612766,Charlotte Hornets,1,9,48,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-8,1,1,20241219,WAS,CHA
Shot Chart Detail,0022400362,41,1631109,Mark Williams,1610612766,Charlotte Hornets,1,9,11,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20241219,WAS,CHA
Shot Chart Detail,0022400362,64,1631109,Mark Williams,1610612766,Charlotte Hornets,1,7,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,1,20241219,WAS,CHA
Shot Chart Detail,0022400362,197,1631109,Mark Williams,1610612766,Charlotte Hornets,2,10,10,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,19,1,1,20241219,WAS,CHA
Shot Chart Detail,0022400362,381,1631109,Mark Williams,1610612766,Charlotte Hornets,3,11,2,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,13,148,1,1,20241219,WAS,CHA
Shot Chart Detail,0022400362,423,1631109,Mark Williams,1610612766,Charlotte Hornets,3,8,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,16,1,1,20241219,WAS,CHA
Shot Chart Detail,0022400362,615,1631109,Mark Williams,1610612766,Charlotte Hornets,4,7,16,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241219,WAS,CHA
Shot Chart Detail,0022400391,38,1631109,Mark Williams,1610612766,Charlotte Hornets,1,8,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,17,1,1,20241223,CHA,HOU
Shot Chart Detail,0022400391,198,1631109,Mark Williams,1610612766,Charlotte Hornets,2,8,57,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,13,77,1,1,20241223,CHA,HOU
Shot Chart Detail,0022400391,229,1631109,Mark Williams,1610612766,Charlotte Hornets,2,6,16,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,59,1,1,20241223,CHA,HOU
Shot Chart Detail,0022400391,354,1631109,Mark Williams,1610612766,Charlotte Hornets,3,10,44,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20241223,CHA,HOU
Shot Chart Detail,0022400412,28,1631109,Mark Williams,1610612766,Charlotte Hornets,1,9,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-4,1,1,20241226,WAS,CHA
Shot Chart Detail,0022400412,196,1631109,Mark Williams,1610612766,Charlotte Hornets,2,11,20,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,64,1,1,20241226,WAS,CHA
Shot Chart Detail,0022400412,204,1631109,Mark Williams,1610612766,Charlotte Hornets,2,10,44,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,24,1,1,20241226,WAS,CHA
Shot Chart Detail,0022400412,209,1631109,Mark Williams,1610612766,Charlotte Hornets,2,10,13,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20241226,WAS,CHA
Shot Chart Detail,0022400412,391,1631109,Mark Williams,1610612766,Charlotte Hornets,3,11,7,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,23,1,1,20241226,WAS,CHA
Shot Chart Detail,0022400412,401,1631109,Mark Williams,1610612766,Charlotte Hornets,3,10,27,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,34,1,1,20241226,WAS,CHA
