GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400008,329,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,3,11,0,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,498,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,10,38,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241112,POR,MIN
Shot Chart Detail,0022400031,24,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,9,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,47,252,1,1,20241122,HOU,POR
Shot Chart Detail,0022400031,28,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,9,9,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,3,1,1,20241122,HOU,POR
Shot Chart Detail,0022400031,370,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,3,11,8,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,20,1,1,20241122,HOU,POR
Shot Chart Detail,0022400031,566,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,10,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241122,HOU,POR
Shot Chart Detail,0022400072,167,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,0,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,1,20241023,POR,GSW
Shot Chart Detail,0022400086,475,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,3,3,25,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,10,1,1,20241025,POR,NOP
Shot Chart Detail,0022400099,190,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,2,11,16,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,208,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,2,9,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,214,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,2,9,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,507,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,3,2,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241027,POR,NOP
Shot Chart Detail,0022400112,156,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,0,29,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,1,1,20241028,SAC,POR
Shot Chart Detail,0022400127,129,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,2,20,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-10,1,1,20241030,LAC,POR
Shot Chart Detail,0022400127,455,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,3,1,45,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20241030,LAC,POR
Shot Chart Detail,0022400127,535,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,8,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-66,258,1,1,20241030,LAC,POR
Shot Chart Detail,0022400140,606,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,7,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,21,1,1,20241101,POR,OKC
Shot Chart Detail,0022400149,489,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,3,1,18,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20241102,PHX,POR
Shot Chart Detail,0022400164,467,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,11,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1,20241104,NOP,POR
Shot Chart Detail,0022400193,514,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,11,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,16,1,1,20241108,MIN,POR
Shot Chart Detail,0022400193,631,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,3,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20241108,MIN,POR
Shot Chart Detail,0022400193,665,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,0,58,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,19,1,1,20241108,MIN,POR
Shot Chart Detail,0022400210,153,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,1,2,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,-11,1,1,20241110,POR,MEM
Shot Chart Detail,0022400210,505,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,3,2,15,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20241110,POR,MEM
Shot Chart Detail,0022400210,584,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,8,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20241110,POR,MEM
Shot Chart Detail,0022400210,588,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,8,7,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,5,1,1,20241110,POR,MEM
Shot Chart Detail,0022400210,633,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,5,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,23,1,1,20241110,POR,MEM
Shot Chart Detail,0022400226,17,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,10,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,10,1,1,20241113,POR,MIN
