PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629028,"Ayton, Deandre",1,40,39,Catch and Shoot,0.314,1.45,3.68,0.395,0.415,0.248,1.3,2.9,0.448,0.066,0.15,0.78,0.194
1629028,"Ayton, Deandre",2,40,23,Pull Ups,0.085,0.5,1.0,0.5,0.5,0.085,0.5,1.0,0.5,0.0,0.0,0.0,
1629028,"Ayton, Deandre",3,40,40,Less than 10 ft,0.583,4.58,6.83,0.67,0.67,0.583,4.58,6.83,0.67,0.0,0.0,0.0,
1629028,"Ayton, Deandre",4,40,8,Other,0.017,0.1,0.2,0.5,0.5,0.015,0.1,0.18,0.571,0.002,0.0,0.03,0.0
