PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629655,"Gafford, Daniel",1,57,56,Touch < 2 Seconds,0.759,3.98,5.37,0.742,0.742,0.759,3.98,5.37,0.742,0.0,0.0,0.0,
1629655,"Gafford, Daniel",2,57,45,Touch 2-6 Seconds,0.233,0.96,1.65,0.585,0.585,0.233,0.96,1.65,0.585,0.0,0.0,0.0,
1629655,"Gafford, Daniel",3,57,3,Touch 6+ Seconds,0.007,0.02,0.05,0.333,0.333,0.007,0.02,0.05,0.333,0.0,0.0,0.0,
