GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400015,131,1631108,Max Christie,1610612747,Los Angeles Lakers,1,2,10,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,193,1631108,Max Christie,1610612747,Los Angeles Lakers,2,9,56,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,197,1631108,Max Christie,1610612747,Los Angeles Lakers,2,9,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,62,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,298,1631108,Max Christie,1610612747,Los Angeles Lakers,2,1,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-165,10,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400039,103,1631108,Max Christie,1610612747,Los Angeles Lakers,1,2,54,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,1,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400048,94,1631108,Max Christie,1610612747,Los Angeles Lakers,1,3,25,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,32,1,1,20241129,LAL,OKC
Shot Chart Detail,0022400048,616,1631108,Max Christie,1610612747,Los Angeles Lakers,4,0,39,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,15,92,1,1,20241129,LAL,OKC
Shot Chart Detail,0022400085,96,1631108,Max Christie,1610612747,Los Angeles Lakers,1,4,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,112,1,1,20241025,LAL,PHX
Shot Chart Detail,0022400096,67,1631108,Max Christie,1610612747,Los Angeles Lakers,1,6,20,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20241026,LAL,SAC
Shot Chart Detail,0022400111,77,1631108,Max Christie,1610612747,Los Angeles Lakers,1,5,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,18,1,1,20241028,PHX,LAL
Shot Chart Detail,0022400111,285,1631108,Max Christie,1610612747,Los Angeles Lakers,2,4,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,68,1,1,20241028,PHX,LAL
Shot Chart Detail,0022400118,627,1631108,Max Christie,1610612747,Los Angeles Lakers,4,0,35,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-13,1,1,20241030,CLE,LAL
Shot Chart Detail,0022400137,77,1631108,Max Christie,1610612747,Los Angeles Lakers,1,6,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,6,1,1,20241101,TOR,LAL
Shot Chart Detail,0022400174,636,1631108,Max Christie,1610612747,Los Angeles Lakers,4,4,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-114,221,1,1,20241106,MEM,LAL
Shot Chart Detail,0022400174,649,1631108,Max Christie,1610612747,Los Angeles Lakers,4,2,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-50,66,1,1,20241106,MEM,LAL
Shot Chart Detail,0022400174,664,1631108,Max Christie,1610612747,Los Angeles Lakers,4,1,34,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,8,1,1,20241106,MEM,LAL
