PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,2,"Post, Quinten",1642366,0.003,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,2,"Rowe, Jackson",1642050,0.003,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,28,"Podziemski, Brandin",1641764,0.094,2.16,0.13,0.18,0.52,0.344,0.08,0.27,0.294,0.1,0.24,0.4
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,1,"Beekman, Reece",1641736,0.001,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,12,"Santos, Gui",1630611,0.015,0.35,0.05,0.05,0.1,0.5,0.02,0.03,0.5,0.03,0.06,0.5
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,26,"Moody, Moses",1630541,0.036,0.84,0.16,0.18,0.4,0.44,0.05,0.19,0.25,0.13,0.21,0.615
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,21,"Waters III, Lindy",1630322,0.041,0.95,0.03,0.03,0.16,0.2,0.0,0.03,0.0,0.03,0.13,0.25
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,16,"Spencer, Pat",1630311,0.032,0.73,0.05,0.1,0.16,0.6,0.06,0.1,0.667,0.03,0.06,0.5
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,1,"Key, Braxton",1630296,0.002,0.05,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,22,"Kuminga, Jonathan",1630228,0.051,1.18,0.05,0.15,0.5,0.29,0.13,0.44,0.296,0.02,0.06,0.25
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,3,"Melton, De'Anthony",1629001,0.009,0.21,0.0,0.02,0.03,0.5,0.02,0.02,1.0,0.0,0.02,0.0
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,5,"Knox II, Kevin",1628995,0.006,0.15,0.02,0.03,0.06,0.5,0.03,0.05,0.667,0.0,0.02,0.0
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,10,"Payton II, Gary",1627780,0.012,0.27,0.03,0.03,0.05,0.667,0.03,0.05,0.667,0.0,0.0,
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,42,"Hield, Buddy",1627741,0.073,1.68,0.16,0.16,0.52,0.313,0.05,0.13,0.375,0.11,0.39,0.292
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,40,"Wiggins, Andrew",203952,0.115,2.65,0.31,0.47,1.13,0.414,0.31,0.61,0.5,0.16,0.52,0.313
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,22,"Anderson, Kyle",203937,0.055,1.27,0.05,0.05,0.13,0.375,0.02,0.06,0.25,0.03,0.06,0.5
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,22,"Schröder, Dennis",203471,0.167,3.84,0.18,0.26,0.63,0.41,0.11,0.32,0.35,0.15,0.31,0.474
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,35,"Green, Draymond",203110,0.147,3.39,0.23,0.24,0.52,0.469,0.1,0.26,0.375,0.15,0.26,0.563
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,3,"Butler III, Jimmy",202710,0.003,0.06,0.02,0.02,0.02,1.0,0.0,0.0,,0.02,0.02,1.0
1631218,"Jackson-Davis, Trayce",Golden State Warriors,1610612744,GSW,made,36,"Curry, Stephen",201939,0.133,3.05,0.21,0.35,0.82,0.431,0.16,0.37,0.435,0.19,0.45,0.429
