PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629636,"Garland, Darius",1,75,75,Touch < 2 Seconds,0.288,1.96,4.51,0.435,0.595,0.06,0.52,0.95,0.549,0.227,1.44,3.56,0.404
1629636,"Garland, Darius",2,75,73,Touch 2-6 Seconds,0.357,2.75,5.59,0.492,0.553,0.238,2.07,3.72,0.556,0.119,0.68,1.87,0.364
1629636,"Garland, Darius",3,75,74,Touch 6+ Seconds,0.355,2.68,5.56,0.482,0.546,0.251,1.97,3.93,0.502,0.104,0.71,1.63,0.434
