GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400029,16,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,10,34,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,4,215,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,67,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,5,59,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,226,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,6,42,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,-8,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,380,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,8,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,211,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,385,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,7,52,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-136,201,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,518,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,11,28,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,148,80,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,547,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,8,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,9,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,565,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,7,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,126,225,1,1,20241122,MIL,IND
Shot Chart Detail,0022400036,11,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,11,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,197,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,26,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,9,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-114,243,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,35,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,8,49,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-110,256,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,40,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,8,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-26,52,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,50,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,6,49,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,156,231,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,255,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,4,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,48,265,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,281,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,3,4,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,32,174,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,286,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,2,9,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,48,260,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,332,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,10,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,214,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,347,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,8,56,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,221,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400052,7,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,11,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,2,148,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,11,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,10,56,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-71,142,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,27,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,9,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-13,279,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,143,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,0,45,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-175,198,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,223,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,7,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,0,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,277,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,4,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-110,236,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,376,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,11,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,62,258,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,424,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,7,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,42,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,584,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,6,41,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,-4,1,1,20241203,DET,MIL
Shot Chart Detail,0022400066,72,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,6,48,Made Shot,Step Back Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,37,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,241,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,6,7,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-5,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,268,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,4,36,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,296,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,2,25,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,170,200,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,347,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,0,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,426,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,6,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,61,255,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,437,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,5,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,16,271,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,492,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,3,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-9,250,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,504,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,2,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,37,281,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400083,64,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,6,11,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-205,184,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,68,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,5,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,86,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,4,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,58,251,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,88,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,3,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-77,160,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,98,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,3,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,-1,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,384,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,6,47,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,37,50,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,414,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,5,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,114,121,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,447,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,2,51,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,3,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,550,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,7,37,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,119,147,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,606,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,4,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,231,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,623,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,2,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,34,131,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400098,35,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,8,55,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-156,123,1,1,20241027,BKN,MIL
Shot Chart Detail,0022400098,76,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,6,19,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,36,225,1,1,20241027,BKN,MIL
Shot Chart Detail,0022400098,100,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,4,14,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,4,1,1,20241027,BKN,MIL
Shot Chart Detail,0022400098,255,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,5,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,22,110,1,1,20241027,BKN,MIL
Shot Chart Detail,0022400098,409,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,4,28,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,222,1,1,20241027,BKN,MIL
Shot Chart Detail,0022400104,27,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,10,23,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,143,163,1,1,20241028,BOS,MIL
