PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629651,"Claxton, Nic",1,70,70,Touch < 2 Seconds,0.639,3.26,5.19,0.628,0.634,0.606,3.2,4.91,0.651,0.033,0.06,0.27,0.211
1629651,"Claxton, Nic",2,70,64,Touch 2-6 Seconds,0.306,1.07,2.49,0.431,0.434,0.303,1.06,2.46,0.43,0.004,0.01,0.03,0.5
1629651,"Claxton, Nic",3,70,26,Touch 6+ Seconds,0.055,0.24,0.44,0.548,0.548,0.055,0.24,0.44,0.548,0.0,0.0,0.0,
