PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641783,"da Silva, Tristan",1,74,69,Touch < 2 Seconds,0.673,1.86,4.39,0.425,0.534,0.246,0.91,1.61,0.563,0.427,0.96,2.78,0.345
1641783,"da Silva, Tristan",2,74,57,Touch 2-6 Seconds,0.263,0.65,1.72,0.378,0.413,0.207,0.53,1.35,0.39,0.056,0.12,0.36,0.333
1641783,"da Silva, Tristan",3,74,20,Touch 6+ Seconds,0.064,0.18,0.42,0.419,0.419,0.052,0.18,0.34,0.52,0.012,0.0,0.08,0.0
