PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631124,"Strawther, Julian",1,65,6,24-22,0.013,0.06,0.09,0.667,0.75,0.006,0.05,0.05,1.0,0.006,0.02,0.05,0.333
1631124,"Strawther, Julian",2,65,50,22-18 Very Early,0.195,0.66,1.42,0.467,0.576,0.089,0.35,0.65,0.548,0.106,0.31,0.77,0.4
1631124,"Strawther, Julian",3,65,44,18-15 Early,0.167,0.58,1.22,0.481,0.582,0.085,0.34,0.62,0.55,0.083,0.25,0.6,0.41
1631124,"Strawther, Julian",4,65,62,15-7 Average,0.513,1.51,3.72,0.405,0.5,0.206,0.8,1.49,0.536,0.307,0.71,2.23,0.317
1631124,"Strawther, Julian",5,65,17,7-4 Late,0.049,0.14,0.35,0.391,0.5,0.017,0.06,0.12,0.5,0.032,0.08,0.23,0.333
1631124,"Strawther, Julian",6,65,24,4-0 Very Late,0.064,0.15,0.46,0.333,0.383,0.038,0.11,0.28,0.389,0.025,0.05,0.18,0.25
