PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642358,"Johnson, AJ",1,29,21,Touch < 2 Seconds,0.459,1.21,3.07,0.393,0.472,0.165,0.72,1.1,0.656,0.294,0.48,1.97,0.246
1642358,"Johnson, AJ",2,29,19,Touch 2-6 Seconds,0.32,0.9,2.14,0.419,0.46,0.222,0.72,1.48,0.488,0.098,0.17,0.66,0.263
1642358,"Johnson, AJ",3,29,17,Touch 6+ Seconds,0.222,0.45,1.48,0.302,0.326,0.175,0.38,1.17,0.324,0.046,0.07,0.31,0.222
