PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629659,"Horton-Tucker, Talen",1,58,38,Catch and Shoot,0.309,0.55,1.55,0.356,0.533,0.0,0.0,0.0,,0.309,0.55,1.55,0.356
1629659,"Horton-Tucker, Talen",2,58,27,Pull Ups,0.151,0.21,0.76,0.273,0.364,0.045,0.07,0.22,0.308,0.107,0.14,0.53,0.258
1629659,"Horton-Tucker, Talen",3,58,41,Less than 10 ft,0.536,1.52,2.69,0.564,0.564,0.536,1.52,2.69,0.564,0.0,0.0,0.0,
1629659,"Horton-Tucker, Talen",4,58,1,Other,0.003,0.02,0.02,1.0,1.5,0.0,0.0,0.0,,0.003,0.02,0.02,1.0
