PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629684,"Williams, Grant",1,16,16,Touch < 2 Seconds,0.683,2.56,5.25,0.488,0.631,0.203,1.06,1.56,0.68,0.48,1.5,3.69,0.407
1629684,"Williams, Grant",2,16,16,Touch 2-6 Seconds,0.301,0.81,2.31,0.351,0.392,0.179,0.63,1.38,0.455,0.122,0.19,0.94,0.2
1629684,"Williams, Grant",3,16,2,Touch 6+ Seconds,0.016,0.0,0.13,0.0,0.0,0.016,0.0,0.13,0.0,0.0,0.0,0.0,
