PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629014,"Simons, Anfernee",1,70,70,Catch and Shoot,0.276,1.67,4.44,0.376,0.558,0.01,0.06,0.16,0.364,0.267,1.61,4.29,0.377
1629014,"Simons, Anfernee",2,70,70,Pull Ups,0.445,2.74,7.16,0.383,0.484,0.187,1.3,3.0,0.433,0.259,1.44,4.16,0.347
1629014,"Simons, Anfernee",3,70,68,Less than 10 ft,0.276,2.41,4.44,0.543,0.543,0.276,2.41,4.44,0.543,0.0,0.0,0.0,
1629014,"Simons, Anfernee",4,70,2,Other,0.002,0.01,0.03,0.5,0.75,0.0,0.0,0.0,,0.002,0.01,0.03,0.5
