PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630551,"Champagnie, Justin",1,62,55,Catch and Shoot,0.423,1.18,2.81,0.42,0.626,0.005,0.02,0.03,0.5,0.418,1.16,2.77,0.419
1630551,"Champagnie, Justin",2,62,24,Pull Ups,0.063,0.06,0.42,0.154,0.192,0.015,0.03,0.1,0.333,0.049,0.03,0.32,0.1
1630551,"Champagnie, Justin",3,62,51,Less than 10 ft,0.511,2.15,3.39,0.633,0.633,0.511,2.15,3.39,0.633,0.0,0.0,0.0,
1630551,"Champagnie, Justin",4,62,1,Other,0.002,0.0,0.02,0.0,0.0,0.0,0.0,0.0,,0.002,0.0,0.02,0.0
