PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631106,"Eason, Tari",1,57,57,0 Dribbles,0.515,2.42,5.05,0.479,0.585,0.206,1.35,2.02,0.67,0.309,1.07,3.04,0.353
1631106,"Eason, Tari",2,57,40,1 Dribble,0.129,0.63,1.26,0.5,0.5,0.123,0.63,1.21,0.522,0.005,0.0,0.05,0.0
1631106,"Eason, Tari",3,57,31,2 Dribbles,0.082,0.46,0.81,0.565,0.576,0.079,0.44,0.77,0.568,0.004,0.02,0.04,0.5
1631106,"Eason, Tari",4,57,51,3-6 Dribbles,0.227,1.0,2.23,0.449,0.449,0.218,1.0,2.14,0.467,0.009,0.0,0.09,0.0
1631106,"Eason, Tari",5,57,20,7+ Dribbles,0.047,0.26,0.46,0.577,0.596,0.045,0.25,0.44,0.56,0.002,0.02,0.02,1.0
