PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,7,"Evbuomwan, Tosan",1641787,0.076,2.67,0.56,0.67,1.22,0.545,0.44,0.89,0.5,0.22,0.33,0.667
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,6,"Beekman, Reece",1641736,0.089,3.11,0.11,0.22,0.67,0.333,0.22,0.56,0.4,0.0,0.11,0.0
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,9,"Whitehead, Dariq",1641727,0.089,3.11,0.11,0.22,1.11,0.2,0.11,0.78,0.143,0.11,0.33,0.333
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,5,"Lewis, Maxwell",1641721,0.054,1.89,0.0,0.0,0.33,0.0,0.0,0.0,,0.0,0.33,0.0
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,6,"Martin, Tyrese",1631213,0.124,4.33,0.22,0.56,1.22,0.455,0.33,0.78,0.429,0.22,0.44,0.5
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,7,"Etienne, Tyson",1630623,0.149,5.22,0.33,0.33,1.22,0.273,0.0,0.22,0.0,0.33,1.0,0.333
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,5,"Wilson, Jalen",1630592,0.108,3.78,0.33,0.44,0.89,0.5,0.11,0.22,0.5,0.33,0.67,0.5
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,9,"Watford, Trendon",1630570,0.181,6.33,0.33,1.0,2.11,0.474,0.78,1.67,0.467,0.22,0.44,0.5
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,6,"Johnson, Keon",1630553,0.086,3.0,0.22,0.22,0.22,1.0,0.22,0.22,1.0,0.0,0.0,
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,2,"Williams, Ziaire",1630533,0.01,0.33,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,1,"Johnson, Cameron",1629661,0.006,0.22,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,1,"Claxton, Nic",1629651,0.003,0.11,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631166,"Timme, Drew",Brooklyn Nets,1610612751,BKN,made,2,"Russell, D'Angelo",1626156,0.025,0.89,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
