PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203924,"Grant, Jerami",1,47,6,24-22,0.01,0.02,0.13,0.167,0.167,0.007,0.02,0.09,0.25,0.003,0.0,0.04,0.0
203924,"Grant, Jerami",2,47,43,22-18 Very Early,0.157,0.72,1.91,0.378,0.467,0.07,0.38,0.85,0.45,0.087,0.34,1.06,0.32
203924,"Grant, Jerami",3,47,35,18-15 Early,0.127,0.6,1.55,0.384,0.507,0.049,0.21,0.6,0.357,0.078,0.38,0.96,0.4
203924,"Grant, Jerami",4,47,47,15-7 Average,0.566,2.49,6.91,0.36,0.449,0.286,1.26,3.49,0.36,0.28,1.23,3.43,0.36
203924,"Grant, Jerami",5,47,27,7-4 Late,0.071,0.4,0.87,0.463,0.598,0.037,0.17,0.45,0.381,0.035,0.23,0.43,0.55
203924,"Grant, Jerami",6,47,27,4-0 Very Late,0.068,0.32,0.83,0.385,0.449,0.037,0.21,0.45,0.476,0.031,0.11,0.38,0.278
