PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627734,"Sabonis, Domantas",1,70,63,Catch and Shoot,0.224,1.23,2.86,0.43,0.585,0.055,0.34,0.7,0.49,0.169,0.89,2.16,0.411
1627734,"Sabonis, Domantas",2,70,20,Pull Ups,0.031,0.16,0.4,0.393,0.429,0.029,0.13,0.37,0.346,0.002,0.03,0.03,1.0
1627734,"Sabonis, Domantas",3,70,69,Less than 10 ft,0.731,6.06,9.33,0.649,0.649,0.731,6.06,9.33,0.649,0.0,0.0,0.0,
1627734,"Sabonis, Domantas",4,70,11,Other,0.013,0.09,0.17,0.5,0.542,0.01,0.07,0.13,0.556,0.003,0.01,0.04,0.333
