PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,43,"Castle, Stephon",1642264,0.148,4.91,0.52,0.65,1.72,0.38,0.57,1.13,0.5,0.09,0.59,0.148
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,1,"Wembanyama, Victor",1641705,0.001,0.02,0.0,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,27,"Sochan, Jeremy",1631110,0.077,2.54,0.65,0.7,1.2,0.582,0.67,1.07,0.633,0.02,0.13,0.167
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,11,"Wesley, Blake",1631104,0.019,0.63,0.09,0.11,0.13,0.833,0.11,0.13,0.833,0.0,0.0,
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,11,"Branham, Malaki",1631103,0.013,0.43,0.04,0.07,0.11,0.6,0.04,0.07,0.667,0.02,0.04,0.5
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,38,"Champagnie, Julian",1630577,0.083,2.76,0.35,0.37,0.93,0.395,0.2,0.24,0.818,0.17,0.7,0.25
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,12,"Mamukelashvili, Sandro",1630572,0.018,0.59,0.09,0.09,0.28,0.308,0.04,0.15,0.286,0.04,0.13,0.333
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,23,"Jones, Tre",1630200,0.048,1.61,0.09,0.13,0.22,0.6,0.13,0.17,0.75,0.0,0.04,0.0
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,35,"Vassell, Devin",1630170,0.127,4.22,0.57,0.72,1.59,0.452,0.43,0.85,0.513,0.28,0.74,0.382
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,38,"Johnson, Keldon",1629640,0.062,2.07,0.48,0.54,1.11,0.49,0.39,0.76,0.514,0.15,0.35,0.438
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,5,"Fox, De'Aaron",1628368,0.025,0.83,0.09,0.11,0.24,0.455,0.09,0.2,0.444,0.02,0.04,0.5
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,41,"Barnes, Harrison",203084,0.084,2.78,0.33,0.5,1.15,0.434,0.39,0.76,0.514,0.11,0.39,0.278
1641705,"Wembanyama, Victor",San Antonio Spurs,1610612759,SAS,made,46,"Paul, Chris",101108,0.296,9.85,0.37,0.65,1.57,0.417,0.26,0.57,0.462,0.39,1.0,0.391
