PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630567,"Barnes, Scottie",1,65,64,0 Dribbles,0.331,2.42,5.4,0.447,0.521,0.155,1.62,2.54,0.636,0.175,0.8,2.86,0.28
1630567,"Barnes, Scottie",2,65,59,1 Dribble,0.12,1.09,1.95,0.559,0.575,0.105,1.03,1.71,0.604,0.015,0.06,0.25,0.25
1630567,"Barnes, Scottie",3,65,60,2 Dribbles,0.135,0.97,2.2,0.441,0.462,0.119,0.88,1.94,0.452,0.016,0.09,0.26,0.353
1630567,"Barnes, Scottie",4,65,65,3-6 Dribbles,0.259,1.75,4.23,0.415,0.433,0.216,1.6,3.52,0.454,0.043,0.15,0.71,0.217
1630567,"Barnes, Scottie",5,65,60,7+ Dribbles,0.156,1.05,2.55,0.41,0.422,0.142,0.98,2.32,0.424,0.014,0.06,0.23,0.267
