PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
201935,"Harden, James",LA Clippers,1610612746,LAC,received,1,"Christie, Cam",1642353,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
201935,"Harden, James",LA Clippers,1610612746,LAC,received,14,"Miller, Jordan",1641757,0.005,0.35,0.01,0.04,0.11,0.333,0.01,0.05,0.25,0.03,0.06,0.4
201935,"Harden, James",LA Clippers,1610612746,LAC,received,10,"Brown, Kobe",1641738,0.003,0.23,0.0,0.01,0.04,0.333,0.0,0.03,0.0,0.01,0.01,1.0
201935,"Harden, James",LA Clippers,1610612746,LAC,received,1,"Beauchamp, MarJon",1630699,0.0,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201935,"Harden, James",LA Clippers,1610612746,LAC,received,9,"Jones, Kai",1630539,0.004,0.28,0.01,0.01,0.08,0.167,0.0,0.01,0.0,0.01,0.06,0.2
201935,"Harden, James",LA Clippers,1610612746,LAC,received,1,"Hyland, Bones",1630538,0.0,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201935,"Harden, James",LA Clippers,1610612746,LAC,received,37,"Porter Jr., Kevin",1629645,0.033,2.16,0.14,0.38,0.85,0.448,0.18,0.33,0.538,0.2,0.52,0.39
201935,"Harden, James",LA Clippers,1610612746,LAC,received,33,"Mann, Terance",1629611,0.035,2.28,0.03,0.15,0.61,0.25,0.08,0.28,0.273,0.08,0.33,0.231
201935,"Harden, James",LA Clippers,1610612746,LAC,received,58,"Coffey, Amir",1629599,0.053,3.49,0.1,0.39,1.08,0.365,0.2,0.46,0.444,0.19,0.62,0.306
201935,"Harden, James",LA Clippers,1610612746,LAC,received,13,"Eubanks, Drew",1629234,0.005,0.34,0.01,0.06,0.14,0.455,0.01,0.04,0.333,0.05,0.1,0.5
201935,"Harden, James",LA Clippers,1610612746,LAC,received,24,"Bamba, Mo",1628964,0.018,1.16,0.03,0.1,0.42,0.242,0.03,0.16,0.154,0.08,0.25,0.3
201935,"Harden, James",LA Clippers,1610612746,LAC,received,74,"Jones Jr., Derrick",1627884,0.121,7.96,0.13,0.7,1.94,0.359,0.28,0.86,0.324,0.42,1.08,0.388
201935,"Harden, James",LA Clippers,1610612746,LAC,received,78,"Zubac, Ivica",1627826,0.268,17.58,0.63,1.54,4.47,0.346,0.92,2.52,0.367,0.62,1.95,0.318
201935,"Harden, James",LA Clippers,1610612746,LAC,received,72,"Dunn, Kris",1627739,0.189,12.37,0.24,1.03,2.91,0.352,0.59,1.54,0.385,0.43,1.37,0.315
201935,"Harden, James",LA Clippers,1610612746,LAC,received,15,"Simmons, Ben",1627732,0.016,1.05,0.08,0.11,0.39,0.29,0.03,0.16,0.154,0.09,0.23,0.389
201935,"Harden, James",LA Clippers,1610612746,LAC,received,58,"Powell, Norman",1626181,0.074,4.82,0.1,0.34,1.1,0.31,0.22,0.62,0.347,0.13,0.48,0.263
201935,"Harden, James",LA Clippers,1610612746,LAC,received,30,"Bogdanović, Bogdan",203992,0.045,2.92,0.08,0.28,0.76,0.367,0.14,0.39,0.355,0.14,0.37,0.379
201935,"Harden, James",LA Clippers,1610612746,LAC,received,37,"Leonard, Kawhi",202695,0.059,3.89,0.15,0.37,1.03,0.358,0.16,0.48,0.342,0.2,0.54,0.372
201935,"Harden, James",LA Clippers,1610612746,LAC,received,2,"Mills, Patty",201988,0.001,0.08,0.0,0.0,0.04,0.0,0.0,0.0,,0.0,0.04,0.0
201935,"Harden, James",LA Clippers,1610612746,LAC,received,67,"Batum, Nicolas",201587,0.07,4.58,0.03,0.57,1.39,0.409,0.35,0.68,0.519,0.22,0.71,0.304
