PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629645,"Porter Jr., Kevin",1,75,20,Touch < 2 Seconds,0.212,0.33,0.69,0.481,0.615,0.078,0.15,0.25,0.579,0.135,0.19,0.44,0.424
1629645,"Porter Jr., Kevin",2,75,29,Touch 2-6 Seconds,0.437,0.73,1.43,0.514,0.547,0.351,0.64,1.15,0.558,0.086,0.09,0.28,0.333
1629645,"Porter Jr., Kevin",3,75,26,Touch 6+ Seconds,0.351,0.55,1.15,0.477,0.523,0.282,0.44,0.92,0.478,0.069,0.11,0.23,0.471
