PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630577,"Champagnie, Julian",1,82,81,0 Dribbles,0.734,2.48,5.95,0.416,0.576,0.102,0.57,0.83,0.691,0.632,1.9,5.12,0.371
1630577,"Champagnie, Julian",2,82,45,1 Dribble,0.105,0.38,0.85,0.443,0.536,0.045,0.22,0.37,0.6,0.06,0.16,0.49,0.325
1630577,"Champagnie, Julian",3,82,38,2 Dribbles,0.078,0.26,0.63,0.404,0.442,0.063,0.21,0.51,0.405,0.015,0.05,0.12,0.4
1630577,"Champagnie, Julian",4,82,34,3-6 Dribbles,0.078,0.26,0.63,0.404,0.452,0.065,0.2,0.52,0.372,0.014,0.06,0.11,0.556
1630577,"Champagnie, Julian",5,82,3,7+ Dribbles,0.005,0.0,0.04,0.0,0.0,0.003,0.0,0.02,0.0,0.002,0.0,0.01,0.0
