PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642354,"Simpson, KJ",1,36,2,0-2 Feet - Very Tight,0.007,0.03,0.06,0.5,0.5,0.007,0.03,0.06,0.5,0.0,0.0,0.0,
1642354,"Simpson, KJ",2,36,18,2-4 Feet - Tight,0.08,0.11,0.67,0.167,0.167,0.066,0.11,0.56,0.2,0.013,0.0,0.11,0.0
1642354,"Simpson, KJ",3,36,31,4-6 Feet - Open,0.213,0.42,1.78,0.234,0.305,0.073,0.17,0.61,0.273,0.14,0.25,1.17,0.214
1642354,"Simpson, KJ",4,36,31,6+ Feet - Wide Open,0.286,0.69,2.39,0.291,0.43,0.007,0.03,0.06,0.5,0.279,0.67,2.33,0.286
