PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,5,"Jones, Isaac",1642403,0.002,0.11,0.03,0.03,0.07,0.4,0.01,0.06,0.25,0.01,0.01,1.0
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,17,"Carter, Devin",1642269,0.01,0.59,0.03,0.03,0.14,0.2,0.01,0.06,0.25,0.01,0.09,0.167
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,3,"Jones, Colby",1641732,0.002,0.09,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.0
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,6,"LaRavia, Jake",1631222,0.005,0.26,0.01,0.01,0.03,0.5,0.01,0.03,0.5,0.0,0.0,
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,61,"Ellis, Keon",1631165,0.074,4.19,0.39,0.41,0.97,0.426,0.13,0.29,0.45,0.29,0.69,0.417
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,62,"Murray, Keegan",1631099,0.08,4.57,0.9,1.0,2.31,0.432,0.56,1.03,0.542,0.44,1.29,0.344
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,9,"McLaughlin, Jordan",1629162,0.007,0.41,0.0,0.01,0.04,0.333,0.01,0.03,0.5,0.0,0.01,0.0
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,37,"Huerter, Kevin",1628989,0.04,2.26,0.37,0.39,1.0,0.386,0.26,0.41,0.621,0.13,0.59,0.22
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,58,"Monk, Malik",1628370,0.262,14.91,1.34,2.03,4.34,0.467,1.4,2.53,0.554,0.63,1.81,0.346
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,42,"Fox, De'Aaron",1628368,0.174,9.91,1.0,1.5,3.49,0.43,1.13,2.37,0.476,0.37,1.11,0.333
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,5,"Fultz, Markelle",1628365,0.003,0.14,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,32,"Lyles, Trey",1626168,0.021,1.2,0.17,0.17,0.4,0.429,0.11,0.11,1.0,0.06,0.29,0.2
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,11,"McDermott, Doug",203926,0.008,0.43,0.07,0.07,0.24,0.294,0.04,0.1,0.429,0.03,0.14,0.2
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,23,"LaVine, Zach",203897,0.09,5.13,0.5,0.71,1.7,0.42,0.46,0.93,0.492,0.26,0.77,0.333
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,1,"Len, Alex",203458,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,2,"Crowder, Jae",203109,0.002,0.13,0.03,0.03,0.06,0.5,0.03,0.03,1.0,0.0,0.03,0.0
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,2,"Valančiūnas, Jonas",202685,0.001,0.04,0.03,0.03,0.03,1.0,0.03,0.03,1.0,0.0,0.0,
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,66,"DeRozan, DeMar",201942,0.221,12.56,1.17,2.23,5.01,0.444,1.93,4.19,0.461,0.3,0.83,0.362
