PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642348,"Edwards, Justin",1,44,2,0-2 Feet - Very Tight,0.005,0.0,0.05,0.0,0.0,0.005,0.0,0.05,0.0,0.0,0.0,0.0,
1642348,"Edwards, Justin",2,44,25,2-4 Feet - Tight,0.114,0.43,0.98,0.442,0.453,0.082,0.41,0.7,0.581,0.032,0.02,0.27,0.083
1642348,"Edwards, Justin",3,44,40,4-6 Feet - Open,0.313,1.05,2.68,0.39,0.534,0.074,0.27,0.64,0.429,0.239,0.77,2.05,0.378
1642348,"Edwards, Justin",4,44,38,6+ Feet - Wide Open,0.247,0.84,2.11,0.398,0.575,0.016,0.09,0.14,0.667,0.231,0.75,1.98,0.379
