PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630639,"Lawson, A.J.",1,26,25,0 Dribbles,0.668,1.88,4.88,0.386,0.5,0.179,0.77,1.31,0.588,0.489,1.12,3.58,0.312
1630639,"Lawson, A.J.",2,26,15,1 Dribble,0.137,0.5,1.0,0.5,0.538,0.105,0.42,0.77,0.55,0.032,0.08,0.23,0.333
1630639,"Lawson, A.J.",3,26,8,2 Dribbles,0.074,0.27,0.54,0.5,0.536,0.068,0.23,0.5,0.462,0.005,0.04,0.04,1.0
1630639,"Lawson, A.J.",4,26,12,3-6 Dribbles,0.089,0.27,0.65,0.412,0.441,0.084,0.23,0.62,0.375,0.005,0.04,0.04,1.0
1630639,"Lawson, A.J.",5,26,6,7+ Dribbles,0.032,0.15,0.23,0.667,0.667,0.032,0.15,0.23,0.667,0.0,0.0,0.0,
